Path	Sample Name	Phenotype	Cell ID	Total Cells	Cell Density (per megapixel)	Cell X Position	Cell Y Position	Process Region ID	Distance from Process Region Edge (pixels)	Nucleus Area (pixels)	Nucleus Area (percent)	Nucleus Compactness	Nucleus Minor Axis	Nucleus Major Axis	Nucleus Axis Ratio	Nucleus CD90 (Opal 520) Min (Normalized Counts, Total Weighting)	Nucleus CD90 (Opal 520) Mean (Normalized Counts, Total Weighting)	Nucleus CD90 (Opal 520) Max (Normalized Counts, Total Weighting)	Nucleus CD90 (Opal 520) Std Dev (Normalized Counts, Total Weighting)	Nucleus CD90 (Opal 520) Total (Normalized Counts, Total Weighting)	Nucleus CD34 (Opal 690) Min (Normalized Counts, Total Weighting)	Nucleus CD34 (Opal 690) Mean (Normalized Counts, Total Weighting)	Nucleus CD34 (Opal 690) Max (Normalized Counts, Total Weighting)	Nucleus CD34 (Opal 690) Std Dev (Normalized Counts, Total Weighting)	Nucleus CD34 (Opal 690) Total (Normalized Counts, Total Weighting)	Nucleus CD38 (Opal 670) Min (Normalized Counts, Total Weighting)	Nucleus CD38 (Opal 670) Mean (Normalized Counts, Total Weighting)	Nucleus CD38 (Opal 670) Max (Normalized Counts, Total Weighting)	Nucleus CD38 (Opal 670) Std Dev (Normalized Counts, Total Weighting)	Nucleus CD38 (Opal 670) Total (Normalized Counts, Total Weighting)	Nucleus Nuclei (DAPI Opal) Min (Normalized Counts, Total Weighting)	Nucleus Nuclei (DAPI Opal) Mean (Normalized Counts, Total Weighting)	Nucleus Nuclei (DAPI Opal) Max (Normalized Counts, Total Weighting)	Nucleus Nuclei (DAPI Opal) Std Dev (Normalized Counts, Total Weighting)	Nucleus Nuclei (DAPI Opal) Total (Normalized Counts, Total Weighting)	Nucleus Background (Autofluorescence) Min (Normalized Counts, Total Weighting)	Nucleus Background (Autofluorescence) Mean (Normalized Counts, Total Weighting)	Nucleus Background (Autofluorescence) Max (Normalized Counts, Total Weighting)	Nucleus Background (Autofluorescence) Std Dev (Normalized Counts, Total Weighting)	Nucleus Background (Autofluorescence) Total (Normalized Counts, Total Weighting)	Membrane Area (pixels)	Membrane Area (percent)	Membrane Compactness	Membrane Minor Axis	Membrane Major Axis	Membrane Axis Ratio	Membrane CD90 (Opal 520) Min (Normalized Counts, Total Weighting)	Membrane CD90 (Opal 520) Mean (Normalized Counts, Total Weighting)	Membrane CD90 (Opal 520) Max (Normalized Counts, Total Weighting)	Membrane CD90 (Opal 520) Std Dev (Normalized Counts, Total Weighting)	Membrane CD90 (Opal 520) Total (Normalized Counts, Total Weighting)	Membrane CD34 (Opal 690) Min (Normalized Counts, Total Weighting)	Membrane CD34 (Opal 690) Mean (Normalized Counts, Total Weighting)	Membrane CD34 (Opal 690) Max (Normalized Counts, Total Weighting)	Membrane CD34 (Opal 690) Std Dev (Normalized Counts, Total Weighting)	Membrane CD34 (Opal 690) Total (Normalized Counts, Total Weighting)	Membrane CD38 (Opal 670) Min (Normalized Counts, Total Weighting)	Membrane CD38 (Opal 670) Mean (Normalized Counts, Total Weighting)	Membrane CD38 (Opal 670) Max (Normalized Counts, Total Weighting)	Membrane CD38 (Opal 670) Std Dev (Normalized Counts, Total Weighting)	Membrane CD38 (Opal 670) Total (Normalized Counts, Total Weighting)	Membrane Nuclei (DAPI Opal) Min (Normalized Counts, Total Weighting)	Membrane Nuclei (DAPI Opal) Mean (Normalized Counts, Total Weighting)	Membrane Nuclei (DAPI Opal) Max (Normalized Counts, Total Weighting)	Membrane Nuclei (DAPI Opal) Std Dev (Normalized Counts, Total Weighting)	Membrane Nuclei (DAPI Opal) Total (Normalized Counts, Total Weighting)	Membrane Background (Autofluorescence) Min (Normalized Counts, Total Weighting)	Membrane Background (Autofluorescence) Mean (Normalized Counts, Total Weighting)	Membrane Background (Autofluorescence) Max (Normalized Counts, Total Weighting)	Membrane Background (Autofluorescence) Std Dev (Normalized Counts, Total Weighting)	Membrane Background (Autofluorescence) Total (Normalized Counts, Total Weighting)	Entire Cell Area (pixels)	Entire Cell Area (percent)	Entire Cell Compactness	Entire Cell Minor Axis	Entire Cell Major Axis	Entire Cell Axis Ratio	Entire Cell CD90 (Opal 520) Min (Normalized Counts, Total Weighting)	Entire Cell CD90 (Opal 520) Mean (Normalized Counts, Total Weighting)	Entire Cell CD90 (Opal 520) Max (Normalized Counts, Total Weighting)	Entire Cell CD90 (Opal 520) Std Dev (Normalized Counts, Total Weighting)	Entire Cell CD90 (Opal 520) Total (Normalized Counts, Total Weighting)	Entire Cell CD34 (Opal 690) Min (Normalized Counts, Total Weighting)	Entire Cell CD34 (Opal 690) Mean (Normalized Counts, Total Weighting)	Entire Cell CD34 (Opal 690) Max (Normalized Counts, Total Weighting)	Entire Cell CD34 (Opal 690) Std Dev (Normalized Counts, Total Weighting)	Entire Cell CD34 (Opal 690) Total (Normalized Counts, Total Weighting)	Entire Cell CD38 (Opal 670) Min (Normalized Counts, Total Weighting)	Entire Cell CD38 (Opal 670) Mean (Normalized Counts, Total Weighting)	Entire Cell CD38 (Opal 670) Max (Normalized Counts, Total Weighting)	Entire Cell CD38 (Opal 670) Std Dev (Normalized Counts, Total Weighting)	Entire Cell CD38 (Opal 670) Total (Normalized Counts, Total Weighting)	Entire Cell Nuclei (DAPI Opal) Min (Normalized Counts, Total Weighting)	Entire Cell Nuclei (DAPI Opal) Mean (Normalized Counts, Total Weighting)	Entire Cell Nuclei (DAPI Opal) Max (Normalized Counts, Total Weighting)	Entire Cell Nuclei (DAPI Opal) Std Dev (Normalized Counts, Total Weighting)	Entire Cell Nuclei (DAPI Opal) Total (Normalized Counts, Total Weighting)	Entire Cell Background (Autofluorescence) Min (Normalized Counts, Total Weighting)	Entire Cell Background (Autofluorescence) Mean (Normalized Counts, Total Weighting)	Entire Cell Background (Autofluorescence) Max (Normalized Counts, Total Weighting)	Entire Cell Background (Autofluorescence) Std Dev (Normalized Counts, Total Weighting)	Entire Cell Background (Autofluorescence) Total (Normalized Counts, Total Weighting)	Lab ID	Slide ID	TMA Sector	TMA Row	TMA Column	TMA Field	Confidence	inForm 2.2.6004.14667
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[60885,17455].im3	DAPI	1858			1944	1547	#N/A	#N/A	145	0.00 %	0.56	13.70	16.44	1.20	0.000	0.066	0.204	0.048	9.528	0.000	0.011	0.117	0.022	1.630	0.192	0.432	0.723	0.128	62.620	3.693	8.262	14.769	3.060	1197.965	1.278	3.560	6.907	1.603	516.199	73	0.00 %	0.17	22.00	27.08	1.23	0.000	0.046	0.236	0.055	3.346	0.000	0.012	0.298	0.040	0.890	0.009	0.412	1.069	0.210	30.047	1.631	3.813	7.297	1.366	278.350	0.197	3.197	7.780	2.009	233.372	218	0.00 %	0.17	22.00	27.07	1.23	0.000	0.059	0.236	0.051	12.875	0.000	0.012	0.298	0.029	2.520	0.009	0.425	1.069	0.160	92.667	1.631	6.772	14.769	3.356	1476.315	0.197	3.438	7.780	1.753	749.571		MP-H2O2-4	0	0	0	0	80.09 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[60885,17455].im3	DAPI	1859			3903	1545	#N/A	#N/A	177	0.00 %	0.62	13.78	17.24	1.25	0.000	0.040	0.118	0.030	7.099	0.000	0.071	0.252	0.050	12.556	0.079	0.349	0.642	0.118	61.836	8.491	26.973	51.427	9.289	4774.200	1.553	2.086	2.658	0.258	369.215	76	0.00 %	0.17	22.27	26.46	1.19	0.000	0.021	0.150	0.029	1.624	0.000	0.048	0.200	0.049	3.682	0.000	0.288	1.008	0.201	21.888	2.121	5.756	20.248	3.700	437.488	0.236	2.048	7.624	1.703	155.632	249	0.00 %	0.20	22.22	26.46	1.19	0.000	0.035	0.150	0.031	8.658	0.000	0.064	0.252	0.050	15.876	0.000	0.331	1.008	0.151	82.356	2.121	20.670	51.427	12.705	5146.763	0.236	2.071	7.624	0.961	515.705		MP-H2O2-4	0	0	0	0	94.02 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[60885,17455].im3	DAPI	1860			85	1548	#N/A	#N/A	118	0.00 %	0.70	12.00	13.01	1.08	0.000	0.038	0.165	0.039	4.521	0.000	0.014	0.101	0.024	1.635	0.073	0.241	0.489	0.083	28.426	8.071	29.176	45.962	10.264	3442.812	0.382	1.248	2.251	0.322	147.236	88	0.00 %	0.14	22.62	29.92	1.32	0.000	0.010	0.068	0.016	0.847	0.000	0.026	0.180	0.036	2.253	0.000	0.073	0.297	0.072	6.389	1.380	3.698	17.995	3.532	325.410	0.115	0.770	3.332	0.821	67.744	200	0.00 %	0.16	22.53	30.04	1.33	0.000	0.026	0.165	0.034	5.228	0.000	0.019	0.180	0.031	3.819	0.000	0.168	0.489	0.115	33.532	1.380	18.482	45.962	15.176	3696.455	0.115	1.040	3.332	0.640	208.012		MP-H2O2-4	0	0	0	0	89.83 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[60885,17455].im3	DAPI	1861			1927	1549	#N/A	#N/A	120	0.00 %	0.52	11.06	15.62	1.41	0.000	0.047	0.245	0.041	5.677	0.000	0.020	0.240	0.035	2.458	0.083	0.337	0.580	0.117	40.427	5.237	24.260	44.248	9.522	2911.161	0.722	1.664	2.510	0.434	199.628	56	0.00 %	0.22	16.02	22.01	1.37	0.000	0.048	0.236	0.054	2.666	0.000	0.020	0.298	0.045	1.144	0.095	0.376	1.069	0.199	21.083	2.259	9.354	27.880	8.050	523.808	0.760	2.033	6.858	1.608	113.836	161	0.00 %	0.25	16.04	22.03	1.37	0.000	0.049	0.245	0.046	7.928	0.000	0.020	0.298	0.040	3.300	0.083	0.355	1.069	0.153	57.124	2.259	19.666	44.248	11.721	3166.300	0.722	1.808	6.858	1.018	291.045		MP-H2O2-4	0	0	0	0	82.66 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[60885,17455].im3	DAPI	1862			104	1551	#N/A	#N/A	101	0.00 %	0.72	11.01	12.04	1.09	0.000	0.024	0.113	0.026	2.431	0.000	0.024	0.155	0.032	2.440	0.040	0.181	0.334	0.051	18.246	4.625	18.386	33.869	7.757	1856.956	0.380	0.965	1.469	0.234	97.431	74	0.00 %	0.17	23.01	24.00	1.04	0.000	0.012	0.062	0.015	0.917	0.000	0.015	0.075	0.018	1.090	0.000	0.063	0.350	0.072	4.679	1.120	2.163	9.724	1.696	160.079	0.109	0.318	1.294	0.229	23.537	175	0.00 %	0.17	23.01	24.03	1.04	0.000	0.019	0.113	0.023	3.348	0.000	0.020	0.155	0.027	3.530	0.000	0.131	0.350	0.084	22.926	1.120	11.526	33.869	10.019	2017.035	0.109	0.691	1.469	0.395	120.969		MP-H2O2-4	0	0	0	0	92.89 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[60885,17455].im3	DAPI	1863			1919	1553	#N/A	#N/A	97	0.00 %	0.63	11.77	11.97	1.02	0.000	0.028	0.122	0.024	2.726	0.000	0.022	0.162	0.030	2.126	0.099	0.237	0.369	0.053	22.964	3.517	21.982	35.815	7.313	2132.222	0.826	1.341	1.787	0.230	130.074	58	0.00 %	0.22	19.40	20.00	1.03	0.000	0.028	0.088	0.019	1.632	0.000	0.013	0.071	0.017	0.772	0.070	0.174	0.451	0.088	10.108	1.488	6.495	27.880	6.881	376.688	0.321	0.811	1.567	0.330	47.013	149	0.00 %	0.24	19.41	19.99	1.03	0.000	0.029	0.122	0.022	4.257	0.000	0.019	0.162	0.026	2.787	0.070	0.212	0.451	0.075	31.582	1.488	16.315	35.815	10.424	2430.967	0.321	1.138	1.787	0.379	169.557		MP-H2O2-4	0	0	0	0	88.84 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[60885,17455].im3	DAPI	1864			3571	1551	#N/A	#N/A	369	0.00 %	0.33	20.42	35.14	1.72	0.000	0.066	0.163	0.033	24.343	0.000	0.027	0.159	0.031	10.126	0.102	0.356	0.734	0.083	131.401	7.943	36.004	78.260	16.024	13285.322	0.994	2.377	8.652	0.998	877.188	107	0.00 %	0.12	27.25	37.45	1.37	0.000	0.065	0.280	0.048	6.960	0.000	0.025	0.128	0.029	2.686	0.085	0.388	0.746	0.148	41.521	3.493	12.083	56.836	10.166	1292.879	0.916	3.445	10.179	2.486	368.578	469	0.00 %	0.14	27.30	37.36	1.37	0.000	0.066	0.280	0.036	30.946	0.000	0.027	0.159	0.030	12.649	0.085	0.363	0.746	0.102	170.208	3.493	30.695	78.260	17.997	14395.750	0.916	2.616	10.179	1.539	1226.686		MP-H2O2-4	0	0	0	0	91.71 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[60885,17455].im3	DAPI	1865			1795	1554	#N/A	#N/A	113	0.00 %	0.67	9.98	14.82	1.48	0.000	0.018	0.110	0.023	2.078	0.000	0.070	0.317	0.083	7.856	0.072	0.448	1.066	0.254	50.612	4.039	15.677	32.435	7.869	1771.455	0.240	2.248	5.226	1.338	253.980	66	0.00 %	0.19	20.02	24.19	1.21	0.000	0.013	0.066	0.017	0.878	0.000	0.071	0.434	0.114	4.681	0.000	0.301	1.153	0.329	19.879	1.318	2.817	9.168	1.684	185.948	0.139	1.979	5.624	1.893	130.627	173	0.00 %	0.19	20.05	24.18	1.21	0.000	0.017	0.110	0.021	2.956	0.000	0.064	0.434	0.090	10.992	0.000	0.379	1.153	0.284	65.498	1.318	11.067	32.435	8.991	1914.620	0.139	2.064	5.624	1.523	357.001		MP-H2O2-4	0	0	0	0	64.15 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[60885,17455].im3	DAPI	1866			3524	1556	#N/A	#N/A	517	0.00 %	0.47	22.48	35.27	1.57	0.000	0.132	0.500	0.074	68.494	0.000	0.025	0.159	0.029	12.720	0.102	0.277	0.534	0.066	143.287	10.925	39.811	69.785	13.011	20582.530	0.810	1.789	2.367	0.218	924.946	127	0.00 %	0.10	33.57	44.98	1.34	0.000	0.087	0.387	0.089	10.989	0.000	0.038	0.292	0.060	4.825	0.000	0.261	0.764	0.196	33.182	2.054	6.026	22.779	4.340	765.248	0.157	1.542	4.710	1.096	195.832	644	0.01 %	0.14	33.65	44.95	1.34	0.000	0.123	0.500	0.080	79.483	0.000	0.027	0.292	0.037	17.545	0.000	0.274	0.764	0.105	176.468	2.054	33.149	69.785	17.903	21347.778	0.157	1.740	4.710	0.532	1120.778		MP-H2O2-4	0	0	0	0	86.33 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[60885,17455].im3	DAPI	1867			3612	1556	#N/A	#N/A	145	0.00 %	0.67	13.07	14.75	1.13	0.000	0.053	0.178	0.040	7.699	0.000	0.108	0.560	0.108	15.644	0.219	0.469	0.849	0.129	67.944	8.031	22.037	38.342	7.398	3195.427	1.389	2.679	5.036	0.698	388.419	76	0.00 %	0.17	22.64	25.46	1.12	0.000	0.047	0.168	0.041	3.607	0.000	0.153	0.542	0.162	11.654	0.160	0.591	1.022	0.185	44.936	2.903	6.765	19.466	3.805	514.162	1.148	3.240	10.998	2.045	246.207	215	0.00 %	0.19	22.63	25.42	1.12	0.000	0.052	0.178	0.041	11.097	0.000	0.124	0.560	0.131	26.640	0.160	0.507	1.022	0.161	108.911	2.903	16.784	38.342	9.806	3608.459	1.148	2.874	10.998	1.365	617.829		MP-H2O2-4	0	0	0	0	46.13 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[60885,17455].im3	DAPI	1868			77	1557	#N/A	#N/A	131	0.00 %	0.63	10.87	16.64	1.53	0.000	0.029	0.143	0.030	3.847	0.000	0.017	0.099	0.025	2.266	0.043	0.225	0.408	0.074	29.508	7.120	30.744	49.656	12.143	4027.443	0.397	1.212	2.372	0.373	158.740	60	0.00 %	0.21	18.70	24.35	1.30	0.000	0.012	0.068	0.015	0.692	0.000	0.021	0.116	0.030	1.280	0.000	0.129	0.404	0.114	7.768	1.251	5.063	17.995	5.157	303.758	0.170	0.709	2.372	0.658	42.549	185	0.00 %	0.25	18.69	24.34	1.30	0.000	0.024	0.143	0.028	4.469	0.000	0.018	0.116	0.025	3.307	0.000	0.193	0.408	0.098	35.727	1.251	22.952	49.656	16.042	4246.191	0.170	1.041	2.372	0.528	192.627		MP-H2O2-4	0	0	0	0	94.97 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[60885,17455].im3	DAPI	1869			1932	1557	#N/A	#N/A	87	0.00 %	0.72	10.21	11.61	1.14	0.000	0.039	0.135	0.029	3.432	0.000	0.011	0.093	0.019	0.951	0.091	0.272	0.664	0.111	23.705	4.979	23.108	43.983	10.279	2010.414	0.433	2.138	7.706	1.492	185.992	51	0.00 %	0.25	17.26	19.43	1.13	0.000	0.033	0.126	0.032	1.697	0.000	0.012	0.136	0.023	0.620	0.000	0.282	0.808	0.231	14.358	1.362	5.643	26.824	6.562	287.801	0.177	2.517	8.899	2.689	128.361	137	0.00 %	0.23	17.28	19.41	1.12	0.000	0.037	0.135	0.030	5.096	0.000	0.011	0.136	0.021	1.570	0.000	0.275	0.808	0.165	37.668	1.362	16.605	43.983	12.426	2274.817	0.177	2.279	8.899	2.025	312.196		MP-H2O2-4	0	0	0	0	66.60 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[60885,17455].im3	DAPI	1870			3588	1558	#N/A	#N/A	158	0.00 %	0.61	13.02	16.02	1.23	0.000	0.050	0.182	0.028	7.952	0.000	0.036	0.230	0.038	5.698	0.199	0.369	0.631	0.072	58.328	7.236	34.755	63.314	16.231	5491.325	1.811	2.321	4.316	0.424	366.742	47	0.00 %	0.27	17.00	18.01	1.06	0.000	0.041	0.122	0.031	1.918	0.000	0.085	0.440	0.108	4.016	0.226	0.489	0.865	0.181	22.967	6.751	14.751	56.836	11.707	693.318	1.729	3.210	5.627	1.176	150.881	194	0.00 %	0.34	17.02	18.02	1.06	0.000	0.048	0.182	0.030	9.315	0.000	0.048	0.440	0.066	9.306	0.199	0.397	0.865	0.121	77.114	6.751	30.419	63.314	17.508	5901.373	1.729	2.516	5.627	0.782	488.093		MP-H2O2-4	0	0	0	0	83.64 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[60885,17455].im3	DAPI	1871			3910	1556	#N/A	#N/A	116	0.00 %	0.69	11.62	13.04	1.12	0.000	0.045	0.243	0.045	5.252	0.000	0.053	0.210	0.044	6.090	0.037	0.276	0.713	0.111	32.039	8.699	43.454	75.370	19.650	5040.696	0.297	1.666	2.231	0.409	193.303	58	0.00 %	0.22	20.64	20.91	1.01	0.000	0.024	0.109	0.023	1.386	0.000	0.028	0.166	0.035	1.609	0.000	0.156	0.713	0.177	9.068	2.124	4.998	20.248	4.218	289.859	0.123	0.703	2.445	0.684	40.750	170	0.00 %	0.25	20.64	20.91	1.01	0.000	0.038	0.243	0.040	6.466	0.000	0.045	0.210	0.043	7.576	0.000	0.230	0.713	0.142	39.171	2.124	31.086	75.370	24.458	5284.583	0.123	1.333	2.445	0.691	226.567		MP-H2O2-4	0	0	0	0	81.46 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[60885,17455].im3	DAPI	1872			3554	1557	#N/A	#N/A	326	0.00 %	0.44	17.28	30.67	1.77	0.000	0.068	0.392	0.054	22.250	0.000	0.051	0.379	0.074	16.587	0.124	0.332	0.885	0.149	108.306	8.852	29.893	56.986	11.169	9745.074	0.835	2.021	5.294	0.849	658.960	99	0.00 %	0.13	29.73	35.22	1.18	0.000	0.081	0.540	0.086	7.972	0.000	0.037	0.283	0.058	3.645	0.006	0.346	1.379	0.263	34.282	1.785	8.356	35.158	7.182	827.253	0.222	1.978	9.729	1.772	195.824	419	0.00 %	0.17	29.72	35.26	1.19	0.000	0.071	0.540	0.064	29.859	0.000	0.048	0.379	0.072	20.080	0.006	0.336	1.379	0.182	140.737	1.785	24.891	56.986	13.875	10429.491	0.222	2.010	9.729	1.138	841.982		MP-H2O2-4	0	0	0	0	69.32 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[60885,17455].im3	DAPI	1873			26	1560	#N/A	#N/A	253	0.00 %	0.57	15.63	22.38	1.43	0.000	0.108	0.791	0.123	27.348	0.000	0.017	0.166	0.028	4.258	0.136	0.372	0.672	0.111	94.214	6.511	26.835	51.296	11.269	6789.333	0.591	1.752	4.321	0.788	443.134	88	0.00 %	0.14	27.24	30.04	1.10	0.000	0.079	0.697	0.124	6.908	0.000	0.019	0.116	0.030	1.687	0.000	0.282	0.650	0.167	24.849	1.625	7.349	30.548	7.824	646.692	0.183	1.632	4.789	1.161	143.633	341	0.00 %	0.17	27.23	30.04	1.10	0.000	0.100	0.791	0.124	34.256	0.000	0.017	0.166	0.028	5.945	0.000	0.349	0.672	0.133	119.063	1.625	21.807	51.296	13.517	7436.025	0.183	1.721	4.789	0.899	586.768		MP-H2O2-4	0	0	0	0	76.89 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[60885,17455].im3	DAPI	1874			3855	1561	#N/A	#N/A	166	0.00 %	0.67	15.02	15.02	1.00	0.000	0.056	0.191	0.039	9.344	0.000	0.047	0.233	0.045	7.776	0.033	0.300	0.585	0.100	49.824	15.034	54.219	78.062	17.232	9000.282	0.723	2.760	4.942	0.911	458.118	66	0.00 %	0.19	22.21	24.07	1.08	0.000	0.030	0.145	0.038	1.990	0.000	0.031	0.184	0.039	2.021	0.000	0.187	0.625	0.193	12.340	2.065	12.727	56.817	14.853	839.957	0.184	1.694	6.434	1.867	111.780	219	0.00 %	0.25	22.22	24.07	1.08	0.000	0.047	0.191	0.040	10.240	0.000	0.040	0.233	0.042	8.836	0.000	0.260	0.625	0.140	56.905	2.065	42.814	78.062	25.522	9376.164	0.184	2.396	6.434	1.327	524.615		MP-H2O2-4	0	0	0	0	93.46 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[60885,17455].im3	DAPI	1875			50	1561	#N/A	#N/A	207	0.00 %	0.50	13.97	22.94	1.64	0.000	0.042	0.171	0.033	8.667	0.000	0.020	0.251	0.030	4.066	0.119	0.339	0.694	0.091	70.228	6.730	29.180	53.010	11.089	6040.221	0.615	1.702	3.622	0.449	352.347	78	0.00 %	0.16	24.38	29.30	1.20	0.000	0.032	0.142	0.034	2.507	0.000	0.029	0.224	0.046	2.294	0.000	0.232	0.813	0.180	18.124	1.231	4.877	17.157	4.079	380.413	0.187	1.421	4.954	1.300	110.863	285	0.00 %	0.16	24.39	29.30	1.20	0.000	0.039	0.171	0.034	11.174	0.000	0.022	0.251	0.035	6.361	0.000	0.310	0.813	0.130	88.352	1.231	22.529	53.010	14.544	6420.633	0.187	1.625	4.954	0.788	463.211		MP-H2O2-4	0	0	0	0	90.44 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[60885,17455].im3	DAPI	1876			66	1564	#N/A	#N/A	109	0.00 %	0.55	11.61	12.32	1.06	0.000	0.019	0.101	0.025	2.027	0.000	0.061	0.285	0.059	6.650	0.140	0.408	0.838	0.119	44.449	6.840	15.323	23.831	4.793	1670.217	1.358	2.068	4.111	0.485	225.405	48	0.00 %	0.26	15.77	16.44	1.04	0.000	0.015	0.065	0.019	0.730	0.000	0.056	0.224	0.052	2.680	0.061	0.313	0.813	0.154	15.038	2.307	7.612	17.317	4.072	365.388	0.229	1.713	3.944	0.803	82.238	149	0.00 %	0.34	15.75	16.44	1.04	0.000	0.018	0.101	0.024	2.649	0.000	0.060	0.285	0.057	8.912	0.061	0.374	0.838	0.137	55.788	2.307	13.039	23.831	5.914	1942.794	0.229	1.944	4.111	0.625	289.649		MP-H2O2-4	0	0	0	0	79.16 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[60885,17455].im3	DAPI	1877			3894	1564	#N/A	#N/A	91	0.00 %	0.68	10.20	11.61	1.14	0.000	0.026	0.109	0.025	2.374	0.000	0.055	0.339	0.057	4.994	0.060	0.238	0.603	0.115	21.664	5.839	23.379	45.707	11.890	2127.501	0.540	1.425	4.071	0.484	129.707	76	0.00 %	0.17	23.52	26.28	1.12	0.000	0.032	0.151	0.036	2.457	0.000	0.049	0.222	0.054	3.707	0.000	0.391	0.887	0.262	29.682	2.127	4.235	9.306	1.679	321.867	0.123	3.838	14.791	4.519	291.688	167	0.00 %	0.15	23.54	26.26	1.12	0.000	0.029	0.151	0.030	4.831	0.000	0.052	0.339	0.056	8.701	0.000	0.307	0.887	0.210	51.345	2.127	14.667	45.707	13.014	2449.367	0.123	2.523	14.791	3.287	421.395		MP-H2O2-4	0	0	0	0	88.08 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[60885,17455].im3	DAPI	1878			1883	1570	#N/A	#N/A	206	0.00 %	0.63	16.00	18.03	1.13	0.000	0.059	0.171	0.033	12.184	0.000	0.025	0.125	0.031	5.143	0.288	0.424	0.780	0.073	87.440	9.663	33.181	65.275	12.476	6835.213	1.369	2.016	2.570	0.250	415.373	70	0.00 %	0.18	18.44	29.12	1.58	0.000	0.049	0.119	0.028	3.416	0.000	0.025	0.099	0.026	1.737	0.137	0.299	0.450	0.081	20.943	1.597	5.318	13.901	2.967	372.287	0.594	1.550	2.323	0.450	108.486	276	0.00 %	0.25	18.46	29.11	1.58	0.000	0.057	0.171	0.032	15.600	0.000	0.025	0.125	0.030	6.880	0.137	0.393	0.780	0.093	108.382	1.597	26.114	65.275	16.301	7207.499	0.594	1.898	2.570	0.373	523.859		MP-H2O2-4	0	0	0	0	95.81 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[60885,17455].im3	DAPI	1879			3593	1568	#N/A	#N/A	422	0.00 %	0.48	21.59	30.11	1.39	0.000	0.047	0.157	0.030	19.692	0.000	0.038	0.244	0.040	16.124	0.151	0.348	0.718	0.080	146.755	8.223	33.706	70.118	14.356	14224.041	1.498	2.288	5.161	0.584	965.565	97	0.00 %	0.13	28.64	34.97	1.22	0.000	0.038	0.150	0.038	3.692	0.000	0.162	0.783	0.217	15.753	0.226	0.575	1.177	0.215	55.795	3.387	8.082	20.232	4.132	783.972	1.729	4.088	8.631	1.750	396.493	505	0.00 %	0.20	28.66	34.97	1.22	0.000	0.045	0.157	0.032	22.871	0.000	0.062	0.783	0.112	31.340	0.151	0.390	1.177	0.148	197.054	3.387	29.349	70.118	16.462	14821.418	1.498	2.612	8.631	1.157	1319.102		MP-H2O2-4	0	0	0	0	83.07 %	
